类别,项目,保守,中等,激进,单位,备注
基础参数,注册用户量,300,300,300,人,
基础参数,日活跃人数,50,50,50,人,
数据库存储,人物卡备份,12,28.5,45,MB,仅存DB
数据库存储,剧情记录(文本),50,115,200,MB,
数据库存储,社区帖子(文本),10,30,60,MB,
数据库存储,创意市场(字串),5,15,25,MB,
数据库存储,用户/公会元数据,20,40,80,MB,
数据库存储,数据库首年合计,100,230,410,MB,需要备份
OSS存储,剧情记录(插图),48,84,120,GB,平均50条1张5MB
OSS存储,社区帖子(图片),1.64,9.67,30.5,GB,缩略图+原图
OSS存储,创意市场(图片),0.545,1.08,1.62,GB,缩略图+详情图
OSS存储,公会图文,0.2,0.2,0.2,GB,
OSS存储,个人头像,0.15,0.15,0.15,GB,
OSS存储,OSS首年合计,51,95,152,GB,
备份存储,数据库全量备份(90天),9,20.7,37,GB,每日全量
备份存储,图片备份,0,0,0,GB,不备份可重传
服务器内存,Go后端,105,205,345,MB,
服务器内存,PostgreSQL,500,1024,2048,MB,
服务器内存,Redis,40,90,185,MB,
服务器内存,官网+Web端,80,160,310,MB,
服务器内存,操作系统,330,600,880,MB,
服务器内存,内存总需求,1200,2200,4000,MB,
服务器CPU,日常使用,0.4,0.4,0.4,核,
服务器CPU,峰值负载,2,2.1,2.1,核,
月流量,客户端下载,0.4,0.4,0.4,GB,20MB安装包
月流量,缩略图浏览,3.75,3.75,3.75,GB,
月流量,原图查看,7.5,7.5,7.5,GB,
月流量,剧情插图,7.5,7.5,7.5,GB,
月流量,Web/移动端额外,3.8,3.8,3.8,GB,+20%
月流量,月流量合计,23,23,23,GB,
年成本,服务器(Sealos 2核4G),594.36,594.36,594.36,元,49.53元/月
年成本,服务器带宽(阿里云专用),276,276,276,元,1Mbps固定带宽
年成本,OSS存储(100GB),126,126,126,元,资源包
年成本,OSS流量(CDN),64,64,64,元,23GB/月
年成本,数据库备份,6,6,6,元,冷存储
年成本,域名(totalrpbox.com),98,98,98,元,已租用
年成本,SSL证书,0,0,0,元,Let's Encrypt免费
年成本,杂项预留(Sealos),60,60,60,元,5元/月
年成本,杂项预留(阿里云),120,120,120,元,10元/月
年成本,年成本合计(Sealos),948,948,948,元,含杂项预留
年成本,年成本合计(阿里云),2717,2717,2717,元,含带宽和杂项预留
